00183091|0|0|0|0
00183092|0|0|0|0
00183093|0|0|0|0
00183094|0|0|0|0
00183095|0|0|0|0
00183096|0|0|0|0
00183097|0|0|0|0
00183098|0|0|0|0
00183099|0|0|0|0
00183100|0|0|0|0
00183101|0|0|0|0
00183102|0|0|0|0
00183103|0|0|0|0
00183104|0|0|0|0
00183105|0|0|0|0
00183106|0|0|0|0
00183107|0|0|0|0
00183149|0|0|0|0
00183155|0|0|0|0
00183156|0|0|0|0
00183157|0|0|0|0
00183158|0|0|0|0
00183159|0|0|0|0
00183160|0|0|0|0
00183161|0|0|0|0
00183162|0|0|0|0
00183163|0|0|0|0
00183164|0|0|0|0
00183206|0|0|0|0
00183253|0|0|0|0
00183261|0|0|0|0
00183262|0|0|0|0
00183263|0|0|0|0
00183264|0|0|0|0
00183265|0|0|0|0
00183266|0|0|0|0
00183267|0|0|0|0
00183268|0|0|0|0
00183269|0|0|0|0
00183270|0|0|0|0
00183271|0|0|0|0
00183272|0|0|0|0
00183273|0|0|0|0
00183274|0|0|0|0
00183275|0|0|0|0
00183276|0|0|0|0
00183277|0|0|0|0
00183278|0|0|0|0
00183279|0|0|0|0
00183281|0|0|0|0
00183282|0|0|0|0
00183284|0|0|0|0
00183285|0|0|0|0
00183287|0|0|0|0
00183289|0|0|0|0
00183402|0|0|0|0
00183403|0|0|0|0
00183405|0|0|0|0
00183406|0|0|0|0
00183407|0|0|0|0
00183408|0|0|0|0
00183409|0|0|0|0
00183410|0|0|0|0
00183411|0|0|0|0
00183412|0|0|0|0
00183499|0|0|0|0
00183501|0|0|0|0
00183596|0|0|0|0
00183599|0|0|0|0
00183780|0|0|0|0
00183782|0|0|0|0
00183783|0|0|0|0
00183784|0|0|0|0
00183785|0|0|0|0
00183786|0|0|0|0
00183787|0|0|0|0
00183788|0|0|0|0
00183789|0|0|0|0
00183792|0|0|0|0
00183794|0|0|0|0
00183796|0|0|0|0
00183797|0|0|0|0
00183798|0|0|0|0
00183799|0|0|0|0
00183800|0|0|0|0
00183801|0|0|0|0
00183802|0|0|0|0
00183803|0|0|0|0
00183804|0|0|0|0
00183805|0|0|0|0
00183806|0|0|0|0
00183807|0|0|0|0
00183808|0|0|0|0
00183809|0|0|0|0
00183810|0|0|0|0
00183811|0|0|0|0
00183812|0|0|0|0
00183813|0|0|0|0
00183816|0|0|0|0
00183817|0|0|0|0
00183818|0|0|0|0
00183819|0|0|0|0
00183820|0|0|0|0
00183844|0|0|0|0
00183845|0|0|0|0
00183846|0|0|0|0
00183848|0|0|0|0
00183849|0|0|0|0
00183850|0|0|0|0
00183851|0|0|0|0
00183852|0|0|0|0
00183853|0|0|0|0
00183867|0|0|0|0
00183868|0|0|0|0
00183872|0|0|0|0
00183875|0|0|0|0
00183876|0|0|0|0
00183877|0|0|0|0
00183878|0|0|0|0
00183880|0|0|0|0
00183881|0|0|0|0
00183882|0|0|0|0
00183883|0|0|0|0
00183884|0|0|0|0
00183885|0|0|0|0
00183886|0|0|0|0
00183887|0|0|0|0
00183888|0|0|0|0
00183889|0|0|0|0
00183890|0|0|0|0
00183891|0|0|0|0
00183892|0|0|0|0
00183895|0|0|0|0
00183896|0|0|0|0
00183897|0|0|0|0
00183898|0|0|0|0
00183899|0|0|0|0
00183900|0|0|0|0
00183901|0|0|0|0
00183902|0|0|0|0
00183903|0|0|0|0
00183904|0|0|0|0
00183906|0|0|0|0
00183908|0|0|0|0
00183909|0|0|0|0
00183910|0|0|0|0
00183911|0|0|0|0
00183912|0|0|0|0
00183914|0|0|0|0
00183915|0|0|0|0
00183916|0|0|0|0
00183917|0|0|0|0
00183919|0|0|0|0
00183920|0|0|0|0
00183921|0|0|0|0
00183923|0|0|0|0
00183924|0|0|0|0
00183925|0|0|0|0
00183926|0|0|0|0
00183927|0|0|0|0
00183928|0|0|0|0
00183929|0|0|0|0
00183930|0|0|0|0
00183931|0|0|0|0
00183932|0|0|0|0
00183933|0|0|0|0
00183934|0|0|0|0
00183935|0|0|0|0
00183935|0|0|0|0
00183936|0|0|0|0
00183937|0|0|0|0
00183938|0|0|0|0
00184000|0|0|0|0
00184007|0|0|0|0
00184008|0|0|0|0
00184009|0|0|0|0
00184010|0|0|0|0
00184011|0|0|0|0
00184012|0|0|0|0
00184013|0|0|0|0
00184015|0|0|0|0
00184016|0|0|0|0
00184068|0|0|0|0
00184069|0|0|0|0
00184070|0|0|0|0
00184071|0|0|0|0
00184072|0|0|0|0
00184073|0|0|0|0
00184074|0|0|0|0
00184075|0|0|0|0
00184076|0|0|0|0
00184077|0|0|0|0
00184078|0|0|0|0
00184079|0|0|0|0
00184080|0|0|0|0
00184081|0|0|0|0
00184082|0|0|0|0
00184083|0|0|0|0
00184084|0|0|0|0
00184085|0|0|0|0
00184086|0|0|0|0
00184087|0|0|0|0
00184088|0|0|0|0
00184089|0|0|0|0
00184090|0|0|0|0
00184091|0|0|0|0
00184092|0|0|0|0
00184093|0|0|0|0
00184094|0|0|0|0
00184095|0|0|0|0
00184096|0|0|0|0
00184097|0|0|0|0
00184098|0|0|0|0
00184099|0|0|0|0
00184100|0|0|0|0
00184101|0|0|0|0
00184102|0|0|0|0
00184103|0|0|0|0
00184135|0|0|0|0
00184140|0|0|0|0
00184141|0|0|0|0
00184142|0|0|0|0
00184143|0|0|0|0
00184144|0|0|0|0
00184145|0|0|0|0
00184146|0|0|0|0
00184147|0|0|0|0
00184148|0|0|0|0
00184150|0|0|0|0
00184151|0|0|0|0
00184152|0|0|0|0
00184153|0|0|0|0
00184154|0|0|0|0
00184155|0|0|0|0
00184156|0|0|0|0
00184157|0|0|0|0
00184158|0|0|0|0
00184159|0|0|0|0
00184160|0|0|0|0
00184161|0|0|0|0
00184162|0|0|0|0
00184164|0|0|0|0
00184165|0|0|0|0
00184166|0|0|0|0
00184167|0|0|0|0
00184168|0|0|0|0
00184169|0|0|0|0
00184170|0|0|0|0
00184171|0|0|0|0
00184173|0|0|0|0
00184174|0|0|0|0
00184175|0|0|0|0
00184176|0|0|0|0
00184177|0|0|0|0
00184178|0|0|0|0
00184180|0|0|0|0
00184181|0|0|0|0
00184182|0|0|0|0
00184183|0|0|0|0
00184184|0|0|0|0
00184185|0|0|0|0
00184186|0|0|0|0
00184187|0|0|0|0
00184188|0|0|0|0
00184189|0|0|0|0
00184190|0|0|0|0
00184191|0|0|0|0
00184192|0|0|0|0
00184193|0|0|0|0
00184194|0|0|0|0
00184195|0|0|0|0
00184196|0|0|0|0
00184197|0|0|0|0
00184198|0|0|0|0
00184199|0|0|0|0
00184201|0|0|0|0
00184202|0|0|0|0
00184203|0|0|0|0
00184204|0|0|0|0
00184205|0|0|0|0
00184206|0|0|0|0
00184207|0|0|0|0
00184265|0|0|0|0
00184266|0|0|0|0
00184267|0|0|0|0
00184268|0|0|0|0
00184269|0|0|0|0
00184270|0|0|0|0
00184271|0|0|0|0
00184272|0|0|0|0
00184273|0|0|0|0
00184275|0|0|0|0
00184276|0|0|0|0
00184277|0|0|0|0
00184278|0|0|0|0
00184279|0|0|0|0
00184280|0|0|0|0
00184281|0|0|0|0
00184314|0|0|0|0
00184315|0|0|0|0
00184316|0|0|0|0
00184317|0|0|0|0
00184318|0|0|0|0
00184319|0|0|0|0
00184320|0|0|0|0
00184321|0|0|0|0
00184322|0|0|0|0
00184323|0|0|0|0
00184324|0|0|0|0
00184325|0|0|0|0
00184326|0|0|0|0
00184327|0|0|0|0
00184328|0|0|0|0
00184329|0|0|0|0
00184330|0|0|0|0
00184331|0|0|0|0
00184332|0|0|0|0
00184333|0|0|0|0
00184334|0|0|0|0
00184335|0|0|0|0
00184336|0|0|0|0
00184337|0|0|0|0
00184338|0|0|0|0
00184339|0|0|0|0
00184340|0|0|0|0
00184341|0|0|0|0
00184342|0|0|0|0
00184343|0|0|0|0
00184344|0|0|0|0
00184345|0|0|0|0
00184346|0|0|0|0
00184347|0|0|0|0
00184348|0|0|0|0
00184351|0|0|0|0
00184412|0|0|0|0
00184423|0|0|0|0
00184424|0|0|0|0
00184425|0|0|0|0
00184426|0|0|0|0
00184429|0|0|0|0
00184431|0|0|0|0
00184431|0|0|0|0
00184433|0|0|0|0
00184433|0|0|0|0
00184434|0|0|0|0
00184436|0|0|0|0
00184446|0|0|0|0
00184447|0|0|0|0
00184448|0|0|0|0
00184449|0|0|0|0
00184450|0|0|0|0
00184451|0|0|0|0
00184452|0|0|0|0
00184454|0|0|0|0
00184456|0|0|0|0
00184457|0|0|0|0
00184458|0|0|0|0
00184459|0|0|0|0
00184460|0|0|0|0
00184461|0|0|0|0
00184462|0|0|0|0
00184463|0|0|0|0
00184464|0|0|0|0
00184541|0|0|0|0
00184542|0|0|0|0
00184543|0|0|0|0
00184544|0|0|0|0
00184545|0|0|0|0
00184546|0|0|0|0
00184547|0|0|0|0
00184548|0|0|0|0
00184549|0|0|0|0
00184550|0|0|0|0
00184551|0|0|0|0
00184552|0|0|0|0
00184553|0|0|0|0
00184554|0|0|0|0
00184555|0|0|0|0
00184556|0|0|0|0
00184557|0|0|0|0
00184558|0|0|0|0
00184559|0|0|0|0
00184560|0|0|0|0
00184561|0|0|0|0
00184562|0|0|0|0
00184563|0|0|0|0
00184564|0|0|0|0
00184565|0|0|0|0
00184566|0|0|0|0
00184567|0|0|0|0
00184568|0|0|0|0
00184569|0|0|0|0
00184570|0|0|0|0
00184571|0|0|0|0
00184572|0|0|0|0
00184573|0|0|0|0
00184574|0|0|0|0
00184575|0|0|0|0
00184576|0|0|0|0
00184577|0|0|0|0
00184578|0|0|0|0
00184579|0|0|0|0
00184580|0|0|0|0
00184581|0|0|0|0
00184582|0|0|0|0
00184583|0|0|0|0
00184584|0|0|0|0
00184585|0|0|0|0
00184586|0|0|0|0
00184587|0|0|0|0
00184588|0|0|0|0
00184589|0|0|0|0
00184590|0|0|0|0
00184591|0|0|0|0
00184593|0|0|0|0
00184594|0|0|0|0
00184595|0|0|0|0
00184630|0|0|0|0
00184632|0|0|0|0
00184633|0|0|0|0
00184634|0|0|0|0
00184635|0|0|0|0
00184636|0|0|0|0
00184637|0|0|0|0
00184638|0|0|0|0
00184638|0|0|0|0
00184639|0|0|0|0
00184640|0|0|0|0
00184640|0|0|0|0
00184641|0|0|0|0
00184642|0|0|0|0
00184643|0|0|0|0
00184644|0|0|0|0
00184645|0|0|0|0
00184646|0|0|0|0
00184647|0|0|0|0
00184648|0|0|0|0
00184649|0|0|0|0
00184650|0|0|0|0
00184651|0|0|0|0
00184652|0|0|0|0
00184653|0|0|0|0
00184654|0|0|0|0
00184655|0|0|0|0
00184806|0|0|0|0
00184807|0|0|0|0
00184808|0|0|0|0
00184810|0|0|0|0
00184811|0|0|0|0
00184812|0|0|0|0
00184813|0|0|0|0
00184814|0|0|0|0
00184815|0|0|0|0
00184816|0|0|0|0
00184817|0|0|0|0
00184819|0|0|0|0
00184820|0|0|0|0
00184821|0|0|0|0
00184822|0|0|0|0
00184823|0|0|0|0
00184824|0|0|0|0
00184825|0|0|0|0
00184826|0|0|0|0
00184827|0|0|0|0
00184828|0|0|0|0
00184829|0|0|0|0
00184830|0|0|0|0
00184831|0|0|0|0
00184832|0|0|0|0
00184833|0|0|0|0
00184834|0|0|0|0
00184835|0|0|0|0
00184836|0|0|0|0
00184837|0|0|0|0
00184838|0|0|0|0
00184839|0|0|0|0
00184840|0|0|0|0
00184841|0|0|0|0
00184842|0|0|0|0
00184843|0|0|0|0
00184844|0|0|0|0
00184845|0|0|0|0
00184846|0|0|0|0
00184849|0|0|0|0
00184850|0|0|0|0
00184851|0|0|0|0
00184851|0|0|0|0
00184902|0|0|0|0
00184903|0|0|0|0
00184904|0|0|0|0
00184905|0|0|0|0
00184906|0|0|0|0
00184907|0|0|0|0
00184908|0|0|0|0
00184909|0|0|0|0
00184910|0|0|0|0
00184911|0|0|0|0
00184912|0|0|0|0
00184913|0|0|0|0
00184914|0|0|0|0
00184918|0|0|0|0
00184924|0|0|0|0
00184925|0|0|0|0
00184926|0|0|0|0
00184927|0|0|0|0
00184928|0|0|0|0
00184929|0|0|0|0
00184930|0|0|0|0
00184932|0|0|0|0
00184933|0|0|0|0
00184934|0|0|0|0
00184935|0|0|0|0
00184936|0|0|0|0
00184937|0|0|0|0
00184940|0|0|0|0
00184941|0|0|0|0
00184942|0|0|0|0
00184943|0|0|0|0
00184944|0|0|0|0
00184945|0|0|0|0
00184946|0|0|0|0
00184947|0|0|0|0
00184948|0|0|0|0
00184949|0|0|0|0
00184950|0|0|0|0
00184951|0|0|0|0
00184952|0|0|0|0
00184953|0|0|0|0
00184954|0|0|0|0
00184954|0|0|0|0
00184955|0|0|0|0
00184960|0|0|0|0
00184961|0|0|0|0
00184967|0|0|0|0
00184968|0|0|0|0
00184969|0|0|0|0
00184990|0|0|0|0
00184991|0|0|0|0
00184992|0|0|0|0
00184992|0|0|0|0
00184995|0|0|0|0
00184996|0|0|0|0
00184997|0|0|0|0
00184998|0|0|0|0
00185000|0|0|0|0
00185001|0|0|0|0
00185001|0|0|0|0
00185002|0|0|0|0
00185004|0|0|0|0
00185005|0|0|0|0
00185006|0|0|0|0
00185007|0|0|0|0
00185008|0|0|0|0
00185009|0|0|0|0
00185009|0|0|0|0
00185010|0|0|0|0
00185013|0|0|0|0
00185014|0|0|0|0
00185015|0|0|0|0
00185017|0|0|0|0
00185018|0|0|0|0
00185019|0|0|0|0
00185020|0|0|0|0
00185022|0|0|0|0
00185023|0|0|0|0
00185024|0|0|0|0
00185025|0|0|0|0
00185026|0|0|0|0
00185027|0|0|0|0
00185028|0|0|0|0
00185029|0|0|0|0
00185030|0|0|0|0
00185031|0|0|0|0
00185032|0|0|0|0
00185033|0|0|0|0
00185034|0|0|0|0
00185035|0|0|0|0
00185036|0|0|0|0
00185037|0|0|0|0
00185038|0|0|0|0
00185039|0|0|0|0
00185040|0|0|0|0
00185041|0|0|0|0
00185042|0|0|0|0
00185043|0|0|0|0
00185044|0|0|0|0
00185045|0|0|0|0
00185046|0|0|0|0
00185047|0|0|0|0
00185048|0|0|0|0
00185049|0|0|0|0
00185050|0|0|0|0
00185051|0|0|0|0
00185052|0|0|0|0
00185053|0|0|0|0
00185054|0|0|0|0
00185055|0|0|0|0
00185056|0|0|0|0
00185058|0|0|0|0
00185059|0|0|0|0
00185060|0|0|0|0
00185063|0|0|0|0
00185202|0|0|0|0
00185203|0|0|0|0
00185204|0|0|0|0
00185206|0|0|0|0
00185209|0|0|0|0
00185210|0|0|0|0
00185211|0|0|0|0
00185212|0|0|0|0
00185214|0|0|0|0
00185215|0|0|0|0
00185217|0|0|0|0
00185218|0|0|0|0
00185273|0|0|0|0
00185281|0|0|0|0
00185282|0|0|0|0
00185283|0|0|0|0
00185284|0|0|0|0
00185285|0|0|0|0
00185286|0|0|0|0
00185287|0|0|0|0
00185288|0|0|0|0
00185289|0|0|0|0
00185290|0|0|0|0
00185291|0|0|0|0
00185292|0|0|0|0
00185293|0|0|0|0
00185294|0|0|0|0
00185295|0|0|0|0
00185296|0|0|0|0
00185297|0|0|0|0
00185298|0|0|0|0
00185299|0|0|0|0
00185300|0|0|0|0
00185301|0|0|0|0
00185302|0|0|0|0
00185303|0|0|0|0
00185304|0|0|0|0
00185305|0|0|0|0
00185306|0|0|0|0
00185307|0|0|0|0
00185308|0|0|0|0
00185309|0|0|0|0
00185346|0|0|0|0
00185348|0|0|0|0
00185349|0|0|0|0
00185350|0|0|0|0
00185351|0|0|0|0
00185354|0|0|0|0
00185355|0|0|0|0
00185356|0|0|0|0
00185357|0|0|0|0
00185358|0|0|0|0
00185359|0|0|0|0
00185360|0|0|0|0
00185361|0|0|0|0
00185362|0|0|0|0
00185363|0|0|0|0
00185373|0|0|0|0
00185374|0|0|0|0
00185377|0|0|0|0
00185378|0|0|0|0
00185379|0|0|0|0
00185380|0|0|0|0
00185381|0|0|0|0
00185382|0|0|0|0
00185383|0|0|0|0
00185399|0|0|0|0
00185400|0|0|0|0
00185401|0|0|0|0
00185402|0|0|0|0
00185410|0|0|0|0
00185411|0|0|0|0
00185412|0|0|0|0
00185413|0|0|0|0
00185418|0|0|0|0
00185421|0|0|0|0
00185421|0|0|0|0
00185426|0|0|0|0
00185427|0|0|0|0
00185428|0|0|0|0
00185429|0|0|0|0
00185431|0|0|0|0
00185432|0|0|0|0
00185433|0|0|0|0
00185435|0|0|0|0
00185437|0|0|0|0
00185437|0|0|0|0
00185438|0|0|0|0
00185439|0|0|0|0
00185441|0|0|0|0
00185443|0|0|0|0
00185444|0|0|0|0
00185445|0|0|0|0
00185446|0|0|0|0
00185447|0|0|0|0
00185449|0|0|0|0
00185450|0|0|0|0
00185450|0|0|0|0
00185451|0|0|0|0
00185452|0|0|0|0
00185453|0|0|0|0
00185454|0|0|0|0
00185456|0|0|0|0
00185457|0|0|0|0
00185457|0|0|0|0
00185458|0|0|0|0
00185459|0|0|0|0
00185459|0|0|0|0
00185460|0|0|0|0
00185461|0|0|0|0
00185462|0|0|0|0
00185464|0|0|0|0
00185465|0|0|0|0
00185465|0|0|0|0
00185466|0|0|0|0
00185467|0|0|0|0
00185468|0|0|0|0
00185469|0|0|0|0
00185470|0|0|0|0
00185471|0|0|0|0
00185472|0|0|0|0
00185473|0|0|0|0
00185475|0|0|0|0
00185571|0|0|0|0
00185572|0|0|0|0
00185573|0|0|0|0
00185575|0|0|0|0
00185576|0|0|0|0
00185577|0|0|0|0
00185580|0|0|0|0
00185582|0|0|0|0
00185584|0|0|0|0
00185586|0|0|0|0
00185587|0|0|0|0
00185588|0|0|0|0
00185589|0|0|0|0
00185591|0|0|0|0
00185592|0|0|0|0
00185593|0|0|0|0
00185595|0|0|0|0
00185596|0|0|0|0
00185597|0|0|0|0
00185598|0|0|0|0
00185599|0|0|0|0
00185600|0|0|0|0
00185601|0|0|0|0
00185602|0|0|0|0
00185603|0|0|0|0
00185604|0|0|0|0
00185617|0|0|0|0
00185618|0|0|0|0
00185649|0|0|0|0
00185650|0|0|0|0
00185651|0|0|0|0
00185652|0|0|0|0
00185653|0|0|0|0
00185654|0|0|0|0
00185655|0|0|0|0
00185656|0|0|0|0
00185658|0|0|0|0
00185659|0|0|0|0
00185660|0|0|0|0
00185661|0|0|0|0
00185662|0|0|0|0
00185663|0|0|0|0
00185664|0|0|0|0
00185665|0|0|0|0
00185667|0|0|0|0
00185681|0|0|0|0
00185682|0|0|0|0
00185683|0|0|0|0
00185684|0|0|0|0
00185685|0|0|0|0
00185686|0|0|0|0
00185687|0|0|0|0
00185688|0|0|0|0
00185689|0|0|0|0
00185690|0|0|0|0
00185691|0|0|0|0
00185692|0|0|0|0
00185693|0|0|0|0
00185694|0|0|0|0
00185695|0|0|0|0
00185696|0|0|0|0
00185697|0|0|0|0
00185698|0|0|0|0
00185699|0|0|0|0
00185700|0|0|0|0
00185701|0|0|0|0
00185702|0|0|0|0
00185703|0|0|0|0
00185704|0|0|0|0
00185705|0|0|0|0
00185706|0|0|0|0
00185707|0|0|0|0
00185708|0|0|0|0
00185709|0|0|0|0
00185710|0|0|0|0
00185711|0|0|0|0
00185712|0|0|0|0
00185713|0|0|0|0
00185714|0|0|0|0
00185715|0|0|0|0
00185716|0|0|0|0
00185717|0|0|0|0
00185718|0|0|0|0
00185719|0|0|0|0
00185720|0|0|0|0
00185721|0|0|0|0
00185722|0|0|0|0
00185722|0|0|0|0
00185723|0|0|0|0
00185724|0|0|0|0
00185725|0|0|0|0
00185726|0|0|0|0
00185727|0|0|0|0
00185728|0|0|0|0
00185729|0|0|0|0
00185730|0|0|0|0
00185730|0|0|0|0
00185731|0|0|0|0
00185732|0|0|0|0
00185733|0|0|0|0
00185734|0|0|0|0
00185734|0|0|0|0
00185735|0|0|0|0
00185736|0|0|0|0
00185737|0|0|0|0
00185739|0|0|0|0
00185740|0|0|0|0
00185740|0|0|0|0
00185741|0|0|0|0
00185741|0|0|0|0
00185742|0|0|0|0
00185743|0|0|0|0
00185744|0|0|0|0
00185745|0|0|0|0
00185746|0|0|0|0
00185747|0|0|0|0
00185748|0|0|0|0
00185749|0|0|0|0
00185750|0|0|0|0
00185750|0|0|0|0
00185822|0|0|0|0
00185823|0|0|0|0
00185824|0|0|0|0
00185827|0|0|0|0
00185828|0|0|0|0
00185829|0|0|0|0
00185830|0|0|0|0
00185831|0|0|0|0
00185832|0|0|0|0
00185832|0|0|0|0
00185833|0|0|0|0
00185833|0|0|0|0
00185839|0|0|0|0
00185840|0|0|0|0
00185841|0|0|0|0
00185842|0|0|0|0
00185844|0|0|0|0
00185845|0|0|0|0
00185846|0|0|0|0
00185847|0|0|0|0
00185848|0|0|0|0
00185849|0|0|0|0
00185850|0|0|0|0
00185854|0|0|0|0
00185855|0|0|0|0
00185856|0|0|0|0
00185858|0|0|0|0
00185901|0|0|0|0
00185902|0|0|0|0
00185903|0|0|0|0
00185904|0|0|0|0
00185905|0|0|0|0
00185906|0|0|0|0
00185907|0|0|0|0
00185908|0|0|0|0
00185909|0|0|0|0
00185911|0|0|0|0
00185912|0|0|0|0
00185913|0|0|0|0
00185914|0|0|0|0
00185915|0|0|0|0
00185916|0|0|0|0
00185917|0|0|0|0
00185918|0|0|0|0
00185919|0|0|0|0
00185920|0|0|0|0
00185921|0|0|0|0
00185922|0|0|0|0
00185923|0|0|0|0
00185924|0|0|0|0
00185943|0|0|0|0
00185944|0|0|0|0
00185946|0|0|0|0
00185947|0|0|0|0
00185948|0|0|0|0
00185949|0|0|0|0
00185950|0|0|0|0
00185951|0|0|0|0
00185952|0|0|0|0
00185953|0|0|0|0
00185954|0|0|0|0
00185955|0|0|0|0
00185956|0|0|0|0
00185957|0|0|0|0
00185958|0|0|0|0
00185959|0|0|0|0
00185960|0|0|0|0
00185961|0|0|0|0
00185962|0|0|0|0
00185962|0|0|0|0
00185963|0|0|0|0
00185964|0|0|0|0
00185965|0|0|0|0
00185966|0|0|0|0
00185967|0|0|0|0
00185968|0|0|0|0
00185969|0|0|0|0
00186001|0|0|0|0
00186002|0|0|0|0
00186003|0|0|0|0
00186004|0|0|0|0
00186005|0|0|0|0
00186006|0|0|0|0
00186008|0|0|0|0
00186009|0|0|0|0
00186010|0|0|0|0
00186012|0|0|0|0
00186013|0|0|0|0
00186014|0|0|0|0
00186015|0|0|0|0
00186016|0|0|0|0
00186017|0|0|0|0
00186018|0|0|0|0
00186019|0|0|0|0
00186020|0|0|0|0
00186021|0|0|0|0
00186022|0|0|0|0
00186023|0|0|0|0
00186024|0|0|0|0
00186025|0|0|0|0
00186026|0|0|0|0
00186034|0|0|0|0
00186044|0|0|0|0
00186045|0|0|0|0
00186046|0|0|0|0
00186047|0|0|0|0
00186048|0|0|0|0
00186049|0|0|0|0
00186050|0|0|0|0
00186051|0|0|0|0
00186052|0|0|0|0
00186054|0|0|0|0
00186055|0|0|0|0
00186056|0|0|0|0
00186057|0|0|0|0
00186058|0|0|0|0
00186058|0|0|0|0
00186059|0|0|0|0
00186067|0|0|0|0
00186069|0|0|0|0
00186070|0|0|0|0
00186071|0|0|0|0
00186072|0|0|0|0
00186073|0|0|0|0
00186074|0|0|0|0
00186075|0|0|0|0
00186076|0|0|0|0
00186077|0|0|0|0
00186078|0|0|0|0
00186079|0|0|0|0
00186080|0|0|0|0
00186081|0|0|0|0
00186082|0|0|0|0
00186082|0|0|0|0
00186083|0|0|0|0
00186084|0|0|0|0
00186085|0|0|0|0
00186090|0|0|0|0
00186092|0|0|0|0
00186096|0|0|0|0
00186097|0|0|0|0
00186098|0|0|0|0
00186100|0|0|0|0
00186101|0|0|0|0
00186102|0|0|0|0
00186103|0|0|0|0
00186104|0|0|0|0
00186106|0|0|0|0
00186107|0|0|0|0
00186108|0|0|0|0
00186109|0|0|0|0
00186111|0|0|0|0
00186112|0|0|0|0
00186112|0|0|0|0
00186113|0|0|0|0
00186114|0|0|0|0
00186115|0|0|0|0
00186118|0|0|0|0
00186119|0|0|0|0
00186151|0|0|0|0
00186151|0|0|0|0
00186153|0|0|0|0
00186155|0|0|0|0
00186160|0|0|0|0
00186162|0|0|0|0
00186163|0|0|0|0
00186164|0|0|0|0
00186164|0|0|0|0
00186165|0|0|0|0
00186166|0|0|0|0
00186167|0|0|0|0
00186167|0|0|0|0
00186168|0|0|0|0
00186169|0|0|0|0
00186170|0|0|0|0
00186171|0|0|0|0
00186173|0|0|0|0
00186173|0|0|0|0
00186174|0|0|0|0
00186175|0|0|0|0
00186177|0|0|0|0
00186178|0|0|0|0
00186179|0|0|0|0
00186180|0|0|0|0
00186181|0|0|0|0
00186182|0|0|0|0
00186183|0|0|0|0
00186184|0|0|0|0
00186185|0|0|0|0
00186188|0|0|0|0
00186189|0|0|0|0
00186190|0|0|0|0
00186190|0|0|0|0
00186191|0|0|0|0
00186192|0|0|0|0
00186193|0|0|0|0
00186195|0|0|0|0
00186196|0|0|0|0
00186197|0|0|0|0
00186198|0|0|0|0
00186217|0|0|0|0
00186218|0|0|0|0
00186219|0|0|0|0
00186220|0|0|0|0
00186221|0|0|0|0
00186223|0|0|0|0
00186224|0|0|0|0
00186225|0|0|0|0
00186226|0|0|0|0
00186227|0|0|0|0
00186228|0|0|0|0
00186229|0|0|0|0
00186230|0|0|0|0
00186231|0|0|0|0
00186232|0|0|0|0
00186233|0|0|0|0
00186234|0|0|0|0
00186235|0|0|0|0
00186236|0|0|0|0
00186237|0|0|0|0
00186238|0|0|0|0
00186239|0|0|0|0
00186240|0|0|0|0
00186241|0|0|0|0
00186242|0|0|0|0
00186243|0|0|0|0
00186244|0|0|0|0
00186245|0|0|0|0
00186246|0|0|0|0
00186247|0|0|0|0
00186248|0|0|0|0
00186249|0|0|0|0
00186250|0|0|0|0
00186252|0|0|0|0
00186253|0|0|0|0
00186254|0|0|0|0
00186255|0|0|0|0
00186256|0|0|0|0
00186257|0|0|0|0
00186258|0|0|0|0
00186259|0|0|0|0
00186260|0|0|0|0
00186261|0|0|0|0
00186263|0|0|0|0
00186264|0|0|0|0
00186268|0|0|0|0
00186270|0|0|0|0
00186271|0|0|0|0
00186272|0|0|0|0
00186273|0|0|0|0
00186450|0|0|0|0
00186453|0|0|0|0
00186454|0|0|0|0
00186455|0|0|0|0
00186456|0|0|0|0
00186457|0|0|0|0
00186458|0|0|0|0
00186459|0|0|0|0
00186460|0|0|0|0
00186460|0|0|0|0
00186461|0|0|0|0
00186462|0|0|0|0
00186463|0|0|0|0
00186464|0|0|0|0
00186465|0|0|0|0
00186466|0|0|0|0
00186467|0|0|0|0
00186468|0|0|0|0
00186469|0|0|0|0
00186470|0|0|0|0
00186472|0|0|0|0
00186496|0|0|0|0
00186497|0|0|0|0
00186498|0|0|0|0
00186499|0|0|0|0
00186500|0|0|0|0
00186501|0|0|0|0
00186502|0|0|0|0
00186504|0|0|0|0
00186505|0|0|0|0
00186506|0|0|0|0
00186507|0|0|0|0
00186508|0|0|0|0
00186509|0|0|0|0
00186511|0|0|0|0
00186512|0|0|0|0
00186513|0|0|0|0
00186514|0|0|0|0
00186515|0|0|0|0
00186516|0|0|0|0
00186517|0|0|0|0
00186518|0|0|0|0
00186519|0|0|0|0
00186520|0|0|0|0
00186521|0|0|0|0
00186522|0|0|0|0
00186523|0|0|0|0
00186524|0|0|0|0
00186525|0|0|0|0
00186526|0|0|0|0
00186527|0|0|0|0
00186528|0|0|0|0
00186529|0|0|0|0
00186530|0|0|0|0
00186531|0|0|0|0
00186532|0|0|0|0
00186533|0|0|0|0
00186534|0|0|0|0
00186535|0|0|0|0
00186536|0|0|0|0
00186537|0|0|0|0
00186538|0|0|0|0
00186562|0|0|0|0
00186563|0|0|0|0
00186564|0|0|0|0
00186565|0|0|0|0
00186566|0|0|0|0
00186567|0|0|0|0
00186567|0|0|0|0
00186570|0|0|0|0
00186571|0|0|0|0
